Ballot order,Collection,Box,Position,Stamp,Ballot id,Comments
0,pbc2,box1,70,stmp001190,bid270,,
1,pbc2,box1,45,stmp000765,bid245,,
2,pbc2,box2,41,stmp002397,bid341,,
3,pbc2,box2,74,stmp002958,bid374,,
4,pbc2,box2,81,stmp003077,bid381,,
5,pbc2,box1,83,stmp001411,bid283,,
6,pbc2,box1,75,stmp001275,bid275,,
7,pbc2,box1,8,stmp000136,bid208,,
8,pbc2,box1,60,stmp001020,bid260,,
9,pbc2,box2,40,stmp002380,bid340,,
10,pbc2,box1,53,stmp000901,bid253,,
11,pbc2,box2,16,stmp001972,bid316,,
12,pbc2,box1,34,stmp000578,bid234,,
13,pbc2,box2,93,stmp003281,bid393,,
14,pbc2,box1,23,stmp000391,bid223,,
15,pbc2,box2,73,stmp002941,bid373,,
16,pbc2,box1,20,stmp000340,bid220,,
17,pbc2,box1,25,stmp000425,bid225,,
18,pbc2,box2,89,stmp003213,bid389,,
19,pbc2,box2,24,stmp002108,bid324,,
20,pbc2,box1,90,stmp001530,bid290,,
21,pbc2,box1,32,stmp000544,bid232,,
22,pbc2,box2,26,stmp002142,bid326,,
23,pbc2,box1,95,stmp001615,bid295,,
24,pbc2,box2,34,stmp002278,bid334,,
25,pbc2,box2,63,stmp002771,bid363,,
26,pbc2,box2,17,stmp001989,bid317,,
27,pbc2,box1,15,stmp000255,bid215,,
28,pbc2,box2,46,stmp002482,bid346,,
29,pbc2,box1,82,stmp001394,bid282,,
30,pbc2,box2,58,stmp002686,bid358,,
31,pbc2,box2,30,stmp002210,bid330,,
32,pbc2,box2,25,stmp002125,bid325,,
33,pbc2,box2,68,stmp002856,bid368,,
34,pbc2,box2,99,stmp003383,bid399,,
35,pbc2,box1,28,stmp000476,bid228,,
36,pbc2,box2,44,stmp002448,bid344,,
37,pbc2,box2,11,stmp001887,bid311,,
38,pbc2,box1,98,stmp001666,bid298,,
39,pbc2,box2,8,stmp001836,bid308,,
40,pbc2,box1,59,stmp001003,bid259,,
41,pbc2,box1,48,stmp000816,bid248,,
42,pbc2,box2,98,stmp003366,bid398,,
43,pbc2,box2,21,stmp002057,bid321,,
44,pbc2,box1,16,stmp000272,bid216,,
45,pbc2,box2,66,stmp002822,bid366,,
46,pbc2,box2,54,stmp002618,bid354,,
47,pbc2,box1,88,stmp001496,bid288,,
48,pbc2,box2,47,stmp002499,bid347,,
49,pbc2,box2,32,stmp002244,bid332,,
50,pbc2,box2,56,stmp002652,bid356,,
51,pbc2,box1,77,stmp001309,bid277,,
52,pbc2,box2,79,stmp003043,bid379,,
53,pbc2,box2,78,stmp003026,bid378,,
54,pbc2,box2,31,stmp002227,bid331,,
55,pbc2,box1,96,stmp001632,bid296,,
56,pbc2,box2,36,stmp002312,bid336,,
57,pbc2,box2,49,stmp002533,bid349,,
58,pbc2,box1,9,stmp000153,bid209,,
59,pbc2,box2,77,stmp003009,bid377,,
60,pbc2,box1,66,stmp001122,bid266,,
61,pbc2,box1,22,stmp000374,bid222,,
62,pbc2,box2,28,stmp002176,bid328,,
63,pbc2,box1,3,stmp000051,bid203,,
64,pbc2,box1,87,stmp001479,bid287,,
65,pbc2,box1,64,stmp001088,bid264,,
66,pbc2,box2,85,stmp003145,bid385,,
67,pbc2,box1,74,stmp001258,bid274,,
68,pbc2,box2,57,stmp002669,bid357,,
69,pbc2,box1,30,stmp000510,bid230,,
70,pbc2,box1,18,stmp000306,bid218,,
71,pbc2,box1,94,stmp001598,bid294,,
72,pbc2,box1,52,stmp000884,bid252,,
73,pbc2,box1,41,stmp000697,bid241,,
74,pbc2,box1,97,stmp001649,bid297,,
75,pbc2,box1,17,stmp000289,bid217,,
76,pbc2,box1,84,stmp001428,bid284,,
77,pbc2,box1,2,stmp000034,bid202,,
78,pbc2,box2,4,stmp001768,bid304,,
79,pbc2,box2,27,stmp002159,bid327,,
80,pbc2,box2,83,stmp003111,bid383,,
81,pbc2,box1,47,stmp000799,bid247,,
82,pbc2,box2,1,stmp001717,bid301,,
83,pbc2,box1,49,stmp000833,bid249,,
84,pbc2,box2,7,stmp001819,bid307,,
85,pbc2,box2,38,stmp002346,bid338,,
86,pbc2,box1,85,stmp001445,bid285,,
87,pbc2,box2,88,stmp003196,bid388,,
88,pbc2,box2,71,stmp002907,bid371,,
89,pbc2,box2,92,stmp003264,bid392,,
90,pbc2,box2,42,stmp002414,bid342,,
91,pbc2,box1,44,stmp000748,bid244,,
92,pbc2,box1,79,stmp001343,bid279,,
93,pbc2,box1,1,stmp000017,bid201,,
94,pbc2,box2,86,stmp003162,bid386,,
95,pbc2,box2,10,stmp001870,bid310,,
96,pbc2,box1,4,stmp000068,bid204,,
97,pbc2,box2,9,stmp001853,bid309,,
98,pbc2,box1,63,stmp001071,bid263,,
99,pbc2,box2,80,stmp003060,bid380,,
100,pbc2,box2,13,stmp001921,bid313,,
101,pbc2,box2,51,stmp002567,bid351,,
102,pbc2,box2,37,stmp002329,bid337,,
103,pbc2,box2,62,stmp002754,bid362,,
104,pbc2,box2,39,stmp002363,bid339,,
105,pbc2,box2,95,stmp003315,bid395,,
106,pbc2,box2,19,stmp002023,bid319,,
107,pbc2,box1,35,stmp000595,bid235,,
108,pbc2,box2,29,stmp002193,bid329,,
109,pbc2,box2,97,stmp003349,bid397,,
110,pbc2,box1,81,stmp001377,bid281,,
111,pbc2,box2,50,stmp002550,bid350,,
112,pbc2,box2,96,stmp003332,bid396,,
113,pbc2,box1,61,stmp001037,bid261,,
114,pbc2,box2,12,stmp001904,bid312,,
115,pbc2,box1,57,stmp000969,bid257,,
116,pbc2,box2,59,stmp002703,bid359,,
117,pbc2,box1,19,stmp000323,bid219,,
118,pbc2,box2,14,stmp001938,bid314,,
119,pbc2,box1,78,stmp001326,bid278,,
120,pbc2,box1,13,stmp000221,bid213,,
121,pbc2,box2,55,stmp002635,bid355,,
122,pbc2,box1,7,stmp000119,bid207,,
123,pbc2,box1,11,stmp000187,bid211,,
124,pbc2,box2,70,stmp002890,bid370,,
125,pbc2,box1,43,stmp000731,bid243,,
126,pbc2,box2,45,stmp002465,bid345,,
127,pbc2,box1,54,stmp000918,bid254,,
128,pbc2,box2,87,stmp003179,bid387,,
129,pbc2,box1,89,stmp001513,bid289,,
130,pbc2,box2,65,stmp002805,bid365,,
131,pbc2,box1,65,stmp001105,bid265,,
132,pbc2,box2,90,stmp003230,bid390,,
133,pbc2,box1,5,stmp000085,bid205,,
134,pbc2,box1,80,stmp001360,bid280,,
135,pbc2,box2,69,stmp002873,bid369,,
136,pbc2,box1,92,stmp001564,bid292,,
137,pbc2,box2,67,stmp002839,bid367,,
138,pbc2,box1,24,stmp000408,bid224,,
139,pbc2,box1,99,stmp001683,bid299,,
140,pbc2,box2,82,stmp003094,bid382,,
141,pbc2,box1,39,stmp000663,bid239,,
142,pbc2,box1,58,stmp000986,bid258,,
143,pbc2,box1,73,stmp001241,bid273,,
144,pbc2,box1,55,stmp000935,bid255,,
145,pbc2,box1,67,stmp001139,bid267,,
146,pbc2,box1,26,stmp000442,bid226,,
147,pbc2,box1,93,stmp001581,bid293,,
148,pbc2,box1,36,stmp000612,bid236,,
149,pbc2,box2,3,stmp001751,bid303,,
150,pbc2,box1,50,stmp000850,bid250,,
151,pbc2,box1,6,stmp000102,bid206,,
152,pbc2,box1,38,stmp000646,bid238,,
153,pbc2,box1,91,stmp001547,bid291,,
154,pbc2,box2,72,stmp002924,bid372,,
155,pbc2,box2,76,stmp002992,bid376,,
156,pbc2,box2,60,stmp002720,bid360,,
157,pbc2,box1,86,stmp001462,bid286,,
158,pbc2,box2,43,stmp002431,bid343,,
159,pbc2,box2,33,stmp002261,bid333,,
160,pbc2,box2,15,stmp001955,bid315,,
161,pbc2,box2,84,stmp003128,bid384,,
162,pbc2,box1,12,stmp000204,bid212,,
163,pbc2,box2,20,stmp002040,bid320,,
164,pbc2,box1,29,stmp000493,bid229,,
165,pbc2,box2,35,stmp002295,bid335,,
166,pbc2,box1,33,stmp000561,bid233,,
167,pbc2,box1,56,stmp000952,bid256,,
168,pbc2,box1,72,stmp001224,bid272,,
169,pbc2,box2,53,stmp002601,bid353,,
170,pbc2,box1,71,stmp001207,bid271,,
171,pbc2,box1,69,stmp001173,bid269,,
172,pbc2,box2,91,stmp003247,bid391,,
173,pbc2,box1,62,stmp001054,bid262,,
174,pbc2,box2,22,stmp002074,bid322,,
175,pbc2,box1,51,stmp000867,bid251,,
176,pbc2,box2,5,stmp001785,bid305,,
177,pbc2,box1,40,stmp000680,bid240,,
178,pbc2,box2,6,stmp001802,bid306,,
179,pbc2,box2,75,stmp002975,bid375,,
180,pbc2,box3,100,stmp003400,bid400,,
181,pbc2,box2,61,stmp002737,bid361,,
182,pbc2,box1,14,stmp000238,bid214,,
183,pbc2,box2,94,stmp003298,bid394,,
184,pbc2,box1,27,stmp000459,bid227,,
185,pbc2,box1,37,stmp000629,bid237,,
186,pbc2,box1,46,stmp000782,bid246,,
187,pbc2,box1,21,stmp000357,bid221,,
188,pbc2,box2,18,stmp002006,bid318,,
189,pbc2,box2,23,stmp002091,bid323,,
190,pbc2,box1,68,stmp001156,bid268,,
191,pbc2,box2,48,stmp002516,bid348,,
192,pbc2,box2,2,stmp001734,bid302,,
193,pbc2,box2,64,stmp002788,bid364,,
194,pbc2,box1,10,stmp000170,bid210,,
195,pbc2,box2,52,stmp002584,bid352,,
196,pbc2,box1,42,stmp000714,bid242,,
197,pbc2,box2,100,stmp001700,bid300,,
198,pbc2,box1,76,stmp001292,bid276,,
199,pbc2,box1,31,stmp000527,bid231,,
